Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
India,Methane emissions (kt of CO2 equivalent),,,,,,,,,,,398212,401434,401638,408086,411441,420853,421451,429250,433220,435572,444528,453572,455044,469097,477063,480438,493758,498274,519788,532933,513704,520959,524521,529117,535828,542270,547580,550939,553240,571165,561733,568476,565939,575287,577716,584676,589705,598069,606364,620918,621480,628938.0636,636395.8272,,,,,,
India,HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.1,,,,,,,,,,8107.2,,,,,9845.2,,,13553.7,,13425,,,,,,,,
India,Total greenhouse gas emissions (% change from 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028801738,7.139310354,9.684215728,13.95850753,19.03824095,23.17080002,26.96937941,27.50475211,40.98880861,35.88203053,35.19092885,38.19616575,42.45994632,50.66868304,52.62387195,60.93451502,71.69238453,75.7794302,87.01835222,99.76308558,103.8996171,116.4448552,,,,,,
India,Total greenhouse gas emissions (kt of CO2 equivalent),,,,,,,,,,,746498.11,754018.475,767242.36,773571.615,796885.36,827298.045,852598.24,871680.045,875174.32,905452.595,929414.77,979738.35,1011305.49,1059291.57,1117754.1,1140356.79,1199500.61,1202058.62,1305250.63,1365390.78,1387371.82,1443266.28,1486420.6,1521727.9,1581028.22,1651503.01,1708836.97,1761537.39,1768965,1956039,1885189,1875600.85,1917294.66,1976449.15,2090334.85,2117460.59,2232760.11,2382011.76,2438714.28,2594639.917,2771456.756,2828845.829,3002894.928,,,,,,
India,Other greenhouse gas emissions (% change from 1990),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.117011414,0.089360913,-0.625526392,-2.099981458,-2.59146648,-3.172312415,-2.122321686,-23.65294009,214.246587,26.50377662,-34.80741606,-19.48849813,4.404376004,41.10937106,-19.09039527,10.7070012,102.1576192,13.41217945,66.41280721,243.2754796,243.2754796,243.2754796,,,,,,
India,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",,,,,,,,,,,32705.08875,33387.36289,33845.29961,34013.37695,34224.14141,34717.48438,35501.94141,36707.18984,47625.47813,48598.64766,48146.63125,48547.38,48952.68906,50852.99188,56310.10313,51005.39094,47749.10313,14128.505,47484.76016,49286.69719,48607.675,47660.22969,45467.47969,43669.30781,41864.41719,40002.04219,41642.3,40579.96406,27789.52813,129200.2813,51324.84375,22438.97344,38797.32344,46846.51875,93523.09688,60203.10937,71545.80469,123800.0094,73012.69687,6101.060724,72441.7924,4768.37432,39955.57882,,,,,,
India,CO2 emissions from solid fuel consumption (% of total),80.61612383,80.48705042,79.6186484,79.27128204,77.77615501,77.61428161,75.33784505,76.48711944,73.11644841,71.55024899,70.03532772,68.22286742,68.23155131,67.94978669,69.44281988,70.76305688,70.83617154,70.36584404,68.25818318,67.29740746,69.51525697,68.65652259,67.42739677,67.92396188,65.9782126,65.66713936,66.03890015,66.09188499,66.50332249,64.88470332,65.48135864,66.05604769,65.09863987,66.20286389,65.91942228,64.29704268,63.24954699,63.61151625,61.92706905,62.26781269,61.41391455,61.84309237,62.80752281,62.96341996,64.20266467,65.27852764,65.63524008,66.20651387,64.23810092,62.60163288,63.58888955,65.74303594,67.66324341,65.36092358,66.68900134,,,,
India,CO2 emissions from solid fuel consumption (kt),97208.503,104956.874,114227.05,122144.103,117167.984,128818.043,129404.763,131740.642,136973.451,136463.738,136669.09,140449.767,148641.845,152440.857,161102.311,178465.556,186855.652,196356.849,193236.232,199800.162,218289.176,232634.48,235751.43,257207.047,256073.944,280184.469,302175.468,322846.347,350847.559,375687.817,405430.854,434774.188,455096.702,479108.218,504106.157,521810.433,558066.062,583753.397,579774.702,620042.029,633701.604,643881.196,662153.857,692344.268,741104.367,798071.212,855698.117,931927.713,1007497.249,1088420.605,1093532.403,1210839.733,1365785.151,1329932.892,1492751.359,,,,
India,CO2 emissions (kg per 2011 PPP $ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372038008,0.391357523,0.394070846,0.389441407,0.385830622,0.380627832,0.384767595,0.384611824,0.369527626,0.361088948,0.360334528,0.346850088,0.338345596,0.327178773,0.318246668,0.312315189,0.308203394,0.309084855,0.334075602,0.343349708,0.313008352,0.318534264,0.331036538,0.313670004,0.321254387,,,,
India,CO2 emissions (kg per PPP $ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.573313889,0.583357702,0.57431409,0.554431174,0.537806449,0.519657967,0.515864209,0.506914182,0.481612724,0.463916386,0.452824357,0.426523292,0.409586586,0.388847248,0.36831573,0.350532189,0.335756566,0.327908297,0.347658578,0.354606412,0.319546795,0.318534264,0.324807226,0.302459577,0.304021148,,,,
India,CO2 emissions (metric tons per capita),0.267634185,0.283703709,0.305850958,0.321794972,0.308168699,0.332527211,0.337039502,0.330973865,0.352457491,0.351187328,0.351488941,0.362529744,0.37489918,0.37719344,0.381064002,0.404751114,0.413696986,0.427724728,0.424114081,0.434690103,0.449266662,0.473644453,0.477490558,0.50527683,0.506132025,0.543976976,0.570556174,0.595939656,0.629950482,0.676937711,0.709000751,0.738482682,0.768813909,0.780347321,0.80872395,0.841937014,0.898163092,0.916859884,0.918329424,0.959258891,0.976601686,0.968514319,0.964275366,0.989271008,1.021862866,1.06531244,1.118603899,1.189651807,1.306253903,1.427780473,1.393273291,1.473080878,1.5946684,1.588600104,1.727670507,,,,
India,CO2 emissions from liquid fuel consumption (% of total),16.13903841,16.35499564,17.36018812,17.60632095,18.6821479,18.5811184,20.78734442,18.99936129,22.57129994,23.79688912,25.30066146,26.95356335,27.04854565,27.54703411,26.15506204,24.5390834,24.06895114,24.58803122,26.6265981,27.86581525,26.50963998,26.49834419,27.02339874,26.21048962,27.3608526,27.38773581,26.65309622,26.1579461,25.3475408,26.05115993,25.56664396,25.30558806,26.92204802,25.843915,26.03767071,26.67193819,27.58174987,26.63243492,28.10309036,28.66970112,29.4375402,28.62868715,27.01748528,26.72353708,25.71715388,24.53958656,24.3075772,23.85178894,25.72100603,26.16038116,24.08905588,22.68061968,21.69112237,22.66481883,22.96796748,,,,
India,CO2 emissions from liquid fuel consumption (kt),19460.769,21327.272,24906.264,27128.466,28144.225,30839.47,35705.579,32724.308,42284.177,45386.459,49372.488,55489.044,58925.023,61799.951,60677.849,61887.959,63490.438,68613.237,75378.852,82731.187,83244.567,89786.495,94483.922,99251.022,106192.653,116856.289,121957.086,127776.615,133724.489,150838.378,158297.056,166558.807,188208.775,187031.668,199118.1,216459.343,243360.455,244401.883,263107.25,285483.284,303752.278,298068.428,284834.225,293851.378,296858.318,300011.938,316902.14,335739.519,403403.003,454836.345,414257.323,417726.305,437836.133,461172.921,514109.733,,,,
India,CO2 emissions (kt),120581.961,130402.187,143467.708,154083.673,150647.694,165972.087,171765.947,172238.99,187336.029,190724.337,195143.072,205869.047,217849.136,224343.393,231992.755,252201.592,263785.645,279051.366,283096.067,296891.321,314016.211,338838.134,349637.449,378669.088,388118.947,426673.785,457571.927,488481.07,527563.956,579008.299,619154.615,658189.83,699087.881,723697.118,764730.848,811562.105,882324.204,917685.085,936221.77,995766.516,1031853.463,1041152.975,1054258.833,1099597.621,1154320.262,1222563.132,1303717.509,1407607.286,1568379.567,1738645.711,1719690.988,1841776.419,2018503.817,2034752.294,2238377.137,,,,
India,CO2 emissions (kg per 2010 US$ of GDP),0.810508465,0.845057181,0.903251415,0.915226072,0.832752424,0.942299671,0.975733933,0.90740771,0.954602282,0.912212043,0.887572195,0.921222269,0.980254501,0.977270515,0.998753594,0.994737216,1.023406891,1.009403341,0.968696979,1.072057873,1.062337716,1.081363064,1.078347362,1.088543596,1.074649168,1.122426674,1.148833886,1.17966029,1.162154069,1.203880301,1.219852946,1.283198536,1.292095087,1.276915901,1.265076717,1.248017601,1.26159122,1.261080474,1.211621807,1.183952737,1.181479114,1.137265799,1.109380932,1.07276671,1.043479771,1.024031405,1.010549488,1.013439656,1.095380308,1.125788614,1.026304173,1.044422754,1.085415705,1.028473625,1.0533416,,,,
India,CO2 emissions from gaseous fuel consumption (% of total),0,0.002812069,0.007667928,0.007139627,0.014604936,0.17012439,0.181464956,0.283159463,0.401276254,0.522966296,0.473541792,0.527243904,0.553797468,0.521420749,0.586422192,0.687739909,0.870230069,0.889642303,0.968899367,1.021454245,0.792918618,0.851713166,1.248072829,1.385768516,1.591065844,1.688797215,2.255151025,2.617671346,2.884588651,3.200820788,3.410228316,3.582929411,3.902057773,3.733392787,3.79536213,4.815760342,4.508503317,5.019280334,5.087932318,4.253023407,4.255319149,4.188077837,4.474450346,4.549744383,4.299111142,4.129023744,3.795492325,3.746697998,4.023137659,5.248105489,5.833496814,4.964988044,3.871734269,5.007190718,4.141144245,,,,
India,CO2 emissions from gaseous fuel consumption (kt),0,3.667,11.001,11.001,22.002,282.359,311.695,487.711,751.735,997.424,924.084,1085.432,1206.443,1169.773,1360.457,1734.491,2295.542,2482.559,2742.916,3032.609,2489.893,2885.929,4363.73,5247.477,6175.228,7205.655,10318.938,12786.829,15218.05,18533.018,21114.586,23582.477,27278.813,27018.456,29024.305,39082.886,39779.616,46061.187,47634.33,42350.183,43908.658,43604.297,47172.288,50028.881,49625.511,50479.922,49482.498,52738.794,63098.069,91245.961,100318.119,91443.979,78151.104,101883.928,92694.426,,,,
India,CO2 intensity (kg per kg of oil equivalent energy use),,,,,,,,,,,,1.356024117,1.402495027,1.404279931,1.397304983,1.466979682,1.475129512,1.517035884,1.51804988,1.522355844,1.569963127,1.61245188,1.601866107,1.680322869,1.653665731,1.727470145,1.789321556,1.839983674,1.884630109,1.975301272,2.025278198,2.066455991,2.117487638,2.140785394,2.178522355,2.186327753,2.306373732,2.307272817,2.298703657,2.311676141,2.340356419,2.328078585,2.28896965,2.331567739,2.323984249,2.368593406,2.399725558,2.452386556,2.60438403,2.621576834,2.480663848,2.548609021,2.66153159,2.622351787,2.714030011,,,,
India,Energy use (kg of oil equivalent per capita),,,,,,,,,,,,267.3475635,267.3087413,268.6027422,272.7135495,275.9077848,280.447908,281.9476665,279.3808602,285.5377769,286.1638302,293.7417601,298.0839381,300.7022275,306.0667075,314.8980474,318.8673228,323.8831217,334.2568279,342.7009948,350.0757339,357.36676,363.0783456,364.5145018,371.2259129,385.0918566,389.426518,397.3781847,399.4988312,414.9624918,417.2875886,416.0144443,421.2704901,424.2943456,439.7030084,449.7658559,466.1382611,485.0996282,501.5596349,544.6265982,561.6534027,577.9940611,599.1544142,605.7921412,636.5701556,,,,
India,Electric power consumption (kWh per capita),,,,,,,,,,,,97.77271873,100.3050736,100.6321545,103.9926571,114.5589281,124.1236912,126.256732,135.9176425,135.7417726,141.7077001,151.8790596,158.0999104,165.687486,183.3018726,193.5348545,207.9764946,220.2207411,240.025621,257.0397362,272.0634837,290.8995776,304.4318312,320.5507469,341.2313613,358.7622121,359.8162725,375.4850522,385.8639877,392.0396922,393.6462474,393.8102014,410.6447832,430.4831641,451.6115501,468.0257528,509.2140548,541.7383947,561.24758,598.4982429,640.3946031,696.8422411,723.2354613,764.1987416,804.5142281,,,,
India,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.6972363,189.3858491,186.1030206,181.9152018,177.1065702,174.094589,166.8279469,166.6954257,160.754791,156.2022215,153.9656632,148.9855586,147.8156758,140.3256561,136.9401139,131.8568179,128.4327673,126.034313,128.2743245,130.9706829,126.1792693,124.983574,124.3782113,119.6140065,118.3680304,,,,
India,Renewable energy consumption (% of total final energy consumption),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.65285835,57.60479334,57.23056748,56.98336334,55.55718746,54.484117,53.7674097,52.4880731,52.71225571,51.7172937,51.57934762,51.78721923,50.56944266,50.84279906,49.72402461,48.57530875,47.44372171,45.86780352,43.63288301,40.77082759,39.48150873,38.93174021,38.39089015,37.84984118,36.65183786,36.02122257,,,
India,"Electricity production from renewable sources, excluding hydroelectric (% of total)",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000980532,0.001352046,0.002455796,0.002207359,0.0109315,0.012215902,0.026098742,0.027435603,0.05117537,0.125100316,0.208563283,0.219811373,0.224118662,0.443593455,0.520284787,0.677184016,0.84815447,1.054334649,1.249577845,1.540544619,1.984145446,2.338376056,2.741658857,3.326494437,3.478093068,3.954730228,4.643608605,4.960653326,5.173682559,5.361011248,,,
India,"Electricity production from renewable sources, excluding hydroelectric (kWh)",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,3000000,6000000,6000000,32000000,39000000,88000000,99000000,200000000,530000000,924000000,1039000000,1129000000,2421000000,2964000000,3983000000,5178000000,6862000000,8547000000,11025000000,15353000000,19258000000,23259000000,30514000000,34065000000,42495000000,52150000000,59079000000,66931000000,74143000000,,,
India,Renewable electricity output (% of total electricity output),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48929396,22.80740221,20.75265214,19.55881334,21.21909967,17.26053911,15.76729394,16.01513081,16.70110829,15.25807575,13.59094803,13.20704353,12.05516116,13.46942476,14.4825005,16.61901808,17.54042472,17.86408569,16.50983374,15.66005525,16.04374444,17.31696286,15.73297336,17.34931383,16.25383982,15.34305035,,,
India,Electricity production from oil sources (% of total),,,,,,,,,,,,6.323812967,7.128878552,7.015495357,6.635540833,6.24490841,5.500183026,5.764798641,5.818630878,6.72747095,7.279356194,6.189072773,6.149898927,5.992957978,6.859978706,6.377696334,5.640017453,5.566371921,5.047888016,4.710872716,4.547504202,4.21104067,4.392596261,3.937424656,4.029292782,3.971580985,4.480047672,4.419287549,4.176269625,4.544405152,5.119117833,4.554967858,4.574759788,4.776311119,4.132949118,3.544440346,3.071012065,2.997706308,3.0121824,2.649073042,2.490565807,2.245155118,2.037845188,1.956334092,1.767435892,1.659503516,,,
India,Electricity production from nuclear sources (% of total),,,,,,,,,,,,1.792600627,1.606727551,3.291389637,2.876966014,3.056118055,3.401139988,2.296619764,2.515232137,2.55005717,2.492338613,2.282929041,1.429157066,2.333739182,2.370826328,2.677256752,2.462114712,2.269183274,2.38089391,1.701506155,2.097823265,1.730586113,1.99477432,1.495933157,1.445192458,1.884057971,2.047486519,2.133164649,2.366645426,2.427579383,2.966887138,3.311111905,3.176074771,2.731866812,2.487021028,2.420716098,2.429877072,2.058980309,1.759522841,2.031610091,2.681802217,3.00473879,2.926497419,2.874003318,2.790639431,,,,
India,Electricity production from natural gas sources (% of total),,,,,,,,,,,,0.56790793,0.672187872,0.491785263,0.606432093,0.597025347,0.508288448,0.513504771,0.512126688,0.523838647,0.518233687,0.599259427,1.403712133,1.507782421,1.251447222,1.159678858,1.805158576,1.908637769,1.475114604,2.676423195,3.401746307,4.183163355,4.821742625,4.954481841,5.599097266,6.947552282,7.228388081,8.500289838,9.960277994,10.81206369,9.823622755,9.509819423,10.30053956,11.18590369,11.19561515,10.54515018,10.25660908,11.57179232,10.24370694,12.6579905,11.56699503,10.62719164,7.613470116,5.241437102,4.636533553,4.923196173,,,
India,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,42.22402989,38.57706053,39.80850596,36.36245077,38.76707865,36.44198086,38.43098011,42.83340446,40.32228043,38.66571436,37.46920577,34.19798985,32.88821613,31.39730395,27.42764098,26.40522427,21.39026347,23.6918795,22.85794171,24.47836246,22.79518631,20.72655339,19.53137774,21.1679243,17.1354388,15.55873065,15.79531944,16.47698962,14.81448229,13.07066324,12.52985951,11.20700669,12.41509011,13.23292266,15.07847346,15.55627927,15.52570963,13.76817488,12.33356081,12.56565137,13.36223263,11.08936476,12.3886605,11.08015726,9.982039098,,,
India,Electricity production from coal sources (% of total),,,,,,,,,,,,49.09164859,52.0151455,49.39282378,53.51861029,51.33486954,54.14840768,52.99409672,48.32060583,49.87635281,51.04435715,53.45953299,56.81924202,57.27730429,58.1204438,62.35772707,63.68650445,68.86419152,67.40176817,68.05104886,65.46363226,67.06780765,68.03823466,70.053347,67.70731782,69.93626965,70.47678379,68.93212716,66.79569867,66.95787603,68.49942425,69.41705728,69.89346472,67.83142323,67.69168015,66.85963647,66.68824892,65.48205784,68.44469591,66.96802144,67.17829809,66.75997826,71.63605506,72.52273811,74.49218587,75.30939896,,,
